name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Leslie Powell,https://www.amazon.com/gp/profile/amzn1.account.AHHG6JE2MDI4SPT7TLTV4MX7LM4A/ref=cm_cr_arp_d_pdp?ie=UTF8,No stars..it already quit working.  Only had it a month.  Got a replacement one and it stopped working too.  These things are worthless.,Only worked for a month,,2017-08-14 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Mary Jane Wilkinson,https://www.amazon.com/gp/profile/amzn1.account.AE46BRK44XOCBCPEXYAMSUC4ULIA/ref=cm_cr_arp_d_pdp?ie=UTF8,This one cup Keurig has delivered exactly what I ordered and wanted.....a good cup of coffee.,A Good Cup Of Coffee!,,2017-09-01 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
C. Hall,https://www.amazon.com/gp/profile/amzn1.account.AGRWCRH2DVMKII4JX6CDHONKVCNA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is the 2nd model of this Keurig that I have purchased.  My first one stopped working after 2 years but I liked the quality enough to order another unit.  This new Keurig makes lighter coffee than my last unit.  I didn't feel the. We'd to purchase a unit that I could adjust the strength of the coffee.  After drinking coffee from this machine I will not make the mistake of buying another unit that does not let me adjust the strength of the coffee.  It gets the job done but not as well as my last unit when using the exact same Kcups.,My first one stopped working after 2 years but I liked the quality enough to order another unit,2,2017-02-19 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
SML,https://www.amazon.com/gp/profile/amzn1.account.AFMVK5EZNS36OICI5MJIWXYA7UWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is a terrible product.,One Star,,2018-07-30 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
alicia dana,https://www.amazon.com/gp/profile/amzn1.account.AE5LU3T5344LT2LIDLPT73M7OV5Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Less than 4 months and Keurig does not work.,One Star,,2018-03-21 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
adm,https://www.amazon.com/gp/profile/amzn1.account.AEFJTVM3PESCYODQKEQES4ERITIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I purchased this Keurig on July 8, 2017 and today it no longer works.  There is no power and unable to return to Amazon.",WASTE OF MONEY,,2017-08-22 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Deva Boindala,https://www.amazon.com/gp/profile/amzn1.account.AETTPPT7LJOYZP3OHRXHCJU6EWMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This coffeemaker works as expected and produces a great cup of coffee every time.,Good Buy,,2018-08-14 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Marion F. Halsey,https://www.amazon.com/gp/profile/amzn1.account.AGVX2OSIW63IPW3CPKYOE2AEXLQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love , love, love this. Perfect for just one cup. Will be getting 2 more one for me at work and one for my daughter to use at work","Love, love",,2016-08-13 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jamie Ramsey,https://www.amazon.com/gp/profile/amzn1.account.AGO3UOYVFPGEPRB2VHT2DGLTP2KA/ref=cm_cr_arp_d_pdp?ie=UTF8,I absolutely love my keurig  and it is  so much easier for our household!! Highly recommend.,I absolutely love my keurig and it is so much easier for ...,,2017-12-20 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Robin,https://www.amazon.com/gp/profile/amzn1.account.AH4AHUMWMSU45MACJZ56Z6CLA6MA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I bought it August 25, 2017 it died Oct 15, 2017.  Bummed",One Star,,2017-10-15 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Claire Bates,https://www.amazon.com/gp/profile/amzn1.account.AGPVIBGDBBFPIZYTYSI2LWZIDNYA/ref=cm_cr_arp_d_pdp?ie=UTF8,Perfect for our travel trailer,Five Stars,,2016-04-21 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGT3Y4QYENG6GX4EHLQ5BFOLZ5RQ/ref=cm_cr_arp_d_pdp?ie=UTF8,love it,Five Stars,,2017-03-30 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Aks,https://www.amazon.com/gp/profile/amzn1.account.AEHAR2MHRANFIO7VCW5YPKDYECCA/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought as a gift and was in perfect shape and they love it!,Will use daily!,,2018-06-28 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGGTCQT44VVRSJG43IALA65WURRQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Great for camping,Five Stars,,2017-11-26 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Nick,https://www.amazon.com/gp/profile/amzn1.account.AHMHTBYTRPVOE4WLIO65MGTBRD3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Makes my wife happy, though it doesn't always brew the amount of water that is put in it.",Four Stars,,2017-05-28 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
James Wingard,https://www.amazon.com/gp/profile/amzn1.account.AHH2VF75NJIGRNMC5NH5PZW37HOA/ref=cm_cr_arp_d_pdp?ie=UTF8,Just what we expected.,Five Stars,,2017-08-16 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
J. Seiple,https://www.amazon.com/gp/profile/amzn1.account.AE53MFJA2W36XYBVL22ACPQ2YMYA/ref=cm_cr_arp_d_pdp?ie=UTF8,Fantastic product.  Just the right size for my office.,Fantastic product. Just the right size for my office,,2017-01-28 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG7LPFCA7M55ZHCBRZCXUEVAKMXA/ref=cm_cr_arp_d_pdp?ie=UTF8,The water sensor does not always recognize water has been poured in.,Three Stars,,2018-07-16 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jackie D. Davis,https://www.amazon.com/gp/profile/amzn1.account.AFXSQFAAHEXQ6O3BZADXVVJ4VZDA/ref=cm_cr_arp_d_pdp?ie=UTF8,Great product.  You control everything.  Makes great coffee.,Great product. You control everything,,2016-09-13 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ted R.,https://www.amazon.com/gp/profile/amzn1.account.AHXH52IMITTRKIOLI4HHSULKICMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Water level guide wasn t present. Concern that return and replacement would be involved and time consuming. Any way to ship this component to me?,Water level guide wasn t present. Concern that return and ...,,2018-02-19 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Sherry Robinson,https://www.amazon.com/gp/profile/amzn1.account.AE5LJOIUJ3YC2DOME3ZBO3H2SCCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The first one I received did not work.  It was directly replaced by Keurig and that one did not work either.,The first one I received did not work. It ...,,2018-06-01 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Anne kent,https://www.amazon.com/gp/profile/amzn1.account.AHJZCSLM4EGUJ4OGVHLPIIFRRG3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,This coffee pot is already defective and broken.  It does not brew coffee.  Can you send me a new one and I can return it.,This coffee pot is already defective and broken. It ...,,2018-05-23 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Sandi Preston,https://www.amazon.com/gp/profile/amzn1.account.AEOGO5ZMSV33CTXPVVHBN7PXUHMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is the second one I ve ordered and it is malfunctioning just as the first did.  Very disappointed.,Malfunctioning from day one,,2018-09-13 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ronald K.,https://www.amazon.com/gp/profile/amzn1.account.AGHZKOKKHJALSH2L6RHNHYFZ365Q/ref=cm_cr_arp_d_pdp?ie=UTF8,only lasted two months then stopped working except in little drips...,Two Stars,,2017-08-13 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
gerald Godoy,https://www.amazon.com/gp/profile/amzn1.account.AE2XSMZDV3Z4V6R3DSWZ6SIRYADA/ref=cm_cr_arp_d_pdp?ie=UTF8,The water won't drain into the machine.,Product stopped working within 60 days.,,2017-12-21 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHOHC6RTT2GW4SAJQHULFW4K3S7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,We bought this for my mother in law when she moved into a senior living apartment and she loves it,We bought this for my mother in law when she ...,,2017-04-11 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHSHFJW2INIMLFXOWDSERRIIKVXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Quit working after 6 weeks.,One Star,2,2017-02-13 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Tiffany,https://www.amazon.com/gp/profile/amzn1.account.AH6W3G6I7UQPPFTWJ2UOAX254QOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Is there something you can do for me?,I am so disappointed in this product,,2017-07-12 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Satisfied customer,https://www.amazon.com/gp/profile/amzn1.account.AEKITFFUEZSYQAT7HENHD3RDM76Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Satisfied.,Four Stars,,2018-05-01 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Tom Carr,https://www.amazon.com/gp/profile/amzn1.account.AED5EXFLCUBGSZLPSPQU5JBC5GUA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works as advertised,Five Stars,,2016-05-30 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
coral patton,https://www.amazon.com/gp/profile/amzn1.account.AHA5DZGNDXTO6ZY4SFV2HCVDKMZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,purchased this as a gift for Christmas and 2 months later in February it just stopped working ?,Stopped working after 2 months,,2017-04-14 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE7TNYOBXISUW4LZRLDV3U33YCRA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very convenient ...instructions were not very clear,Four Stars,,2018-02-08 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Michal Taylor,https://www.amazon.com/gp/profile/amzn1.account.AGYFM5DIJ6NQNS4MIXNVYRFRDUGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Perfect for our motor home!,Five Stars,,2018-06-02 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Emily,https://www.amazon.com/gp/profile/amzn1.account.AHEV4PTQH33HTQ2EHY5DUR25G4FA/ref=cm_cr_arp_d_pdp?ie=UTF8,Well I like the room it's has to use on the counter.i bought two so far.,How to make coffee.,,2018-02-28 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
MissyD,https://www.amazon.com/gp/profile/amzn1.account.AEEHS3FAMMVPDYQO6VH6WTCWVAQA/ref=cm_cr_arp_d_pdp?ie=UTF8,Beautiful.  Loving It.,Perfect in my kitchen,,2017-01-31 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AERYDQBEXPBDGI7JNYSRQVMZYDUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Product missing the water level guide.,Not happy!!,,2017-11-28 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jacquelin Pappas,https://www.amazon.com/gp/profile/amzn1.account.AGB7XW7YV4HVWYYST6ZPBMEPHD7A/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great in a small kitchen.  Makes a good cup of coffee fast!,Great little coffee machine!,,2017-06-02 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Hilda,https://www.amazon.com/gp/profile/amzn1.account.AHMABUI4PGHKTDOQWG7642T2V3KA/ref=cm_cr_arp_d_pdp?ie=UTF8,"It's perfect, and fast, I love it, thanks!",Keurig k15,,2017-09-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Trish King,https://www.amazon.com/gp/profile/amzn1.account.AG4N7SOCZSGUAOJBJTAWVUYD7PRA/ref=cm_cr_arp_d_pdp?ie=UTF8,He loves it. Thank you so much for your kindness. God bless you and your family,Five Stars,,2017-03-08 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
MARJORIE CLERICUZIO,https://www.amazon.com/gp/profile/amzn1.account.AH7VC2DLE37AOLNOV3KLSGTWT26A/ref=cm_cr_arp_d_pdp?ie=UTF8,I love the individual Keurig... My office is so glad I purchased it for us,Five Stars,,2017-05-25 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
maria,https://www.amazon.com/gp/profile/amzn1.account.AELSGCEXUQRX25NCKGNXIPOTSD4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Perfect for the home.  I like the fact that it can only hold enough water for one cup at a time - this way I know the water is always fresh.  And it's compact enough to keep it in the counter without taking much space.,Perfect for home use!,,2016-09-17 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Andrea,https://www.amazon.com/gp/profile/amzn1.account.AE7MKRGNNQDE32GXITJQZCCVQFXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Great for one cup. Not large enough for travel mugs.,Three Stars,,2018-03-16 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Colleen,https://www.amazon.com/gp/profile/amzn1.account.AHKRL2QOZENKNLIHT5JRC7JYXVBA/ref=cm_cr_arp_d_pdp?ie=UTF8,Makes half cups,One Star,,2018-03-24 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jenny Bragg,https://www.amazon.com/gp/profile/amzn1.account.AF52FZJETMDHQRNM6C2M7JWRXSOA/ref=cm_cr_arp_d_pdp?ie=UTF8,Great machine. It s perfect for my desk at work.,Good quality product!,,2017-10-25 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGXR43RW6DYZ6LRPAWEXRS22AKPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It's perfect for my bedside and I love the color,Five Stars,,2018-06-02 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
AY,https://www.amazon.com/gp/profile/amzn1.account.AGUEERNYX4JECOACBMVLP3WU7CPA/ref=cm_cr_arp_d_pdp?ie=UTF8,Better measure and make sure you use this product as instructed or you will have a mess every time!,Better measure and make sure you use this product as ...,,2017-12-13 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGEL5GXSDZTB5Z2IVQKOEMRSTVAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Very happy with the Keurig,  this is my second one and am a bit disappointed that this coffee maker does not last longer but am happy with the coffee.",Good coffee maker,,2017-09-06 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
